0.449312 0.001252
0.450563 0.001252
0.451815 0.001252
0.453066 0.001252
0.454318 0.001252
0.455569 0.001252
0.456821 0.001252
0.458073 0.001252
0.459324 0.001252
0.460576 0.001252
0.461827 0.001252
0.463079 0.001252
0.464330 0.001252
0.465582 0.001252
0.466834 0.001252
0.468085 0.001252
0.469337 0.001252
0.470588 0.001252
0.471840 0.001252
0.473091 0.001252
0.474343 0.001252
0.475594 0.001252
0.476846 0.001252
0.478098 0.001252
0.479349 0.001252
0.480601 0.001252
0.481852 0.001252
0.483104 0.001252
0.484355 0.001252
0.485607 0.001252
0.486859 0.001252
0.488110 0.001252
0.489362 0.001252
0.490613 0.001252
0.491865 0.001252
0.493116 0.001252
0.494368 0.001252
0.495620 0.001252
0.496871 0.001252
0.498123 0.001252
0.499374 0.001252
0.500626 0.001252
0.501877 0.001252
0.503129 0.001252
0.504380 0.001252
0.505632 0.001252
0.506884 0.001252
0.508135 0.001252
0.509387 0.001252
0.510638 0.001252
0.511890 0.001252
0.513141 0.001252
0.514393 0.001252
0.515645 0.001252
0.516896 0.001252
0.518148 0.001252
0.519399 0.001252
0.520651 0.001252
0.521902 0.001252
0.523154 0.001252
0.524406 0.001252
0.525657 0.001252
0.526909 0.001252
0.528160 0.001252
0.529412 0.001252
0.530663 0.001252
0.531915 0.001252
0.533166 0.001252
0.534418 0.001252
0.535670 0.001252
0.536921 0.001252
0.538173 0.001252
0.539424 0.001252
0.540676 0.001252
0.541927 0.001252
0.543179 0.001252
0.544431 0.001252
0.545682 0.001252
0.546934 0.001252
0.548185 0.001252
0.549437 0.001252
0.550688 0.001252
0.551940 0.001252
0.553191 0.001252
0.554443 0.001252
0.555695 0.001252
0.556946 0.001252
0.558198 0.001252
0.559449 0.001252
0.560701 0.001252
0.561952 0.001252
0.563204 0.001252
0.564456 0.001252
